maxClusterRadius,0.228066,maxFairletRadius,0.117324
3,1,0,0,79,0,0.410526,0.00249689,0.0601871
3,0,-1,-2,-2,1,0.621053,0.00729484,0.0341602
3,0,-1,-2,-2,1,0.505263,0.017537,0.0128101
3,0,-1,-2,-2,1,0.642105,0.0103597,0.044327
3,0,-1,-2,-2,1,0.421053,0.0168026,0.0459536
3,0,-1,-2,-2,1,0.589474,0.00197793,0.0361936
3,0,-1,-2,-2,1,0.347368,0.00146876,0.0307035
3,0,0,1,422,0,0.336842,-0.00192897,0.0201301
3,0,0,2,177,0,0.336842,0.00174293,0.0323302
3,0,-1,-2,-2,1,0.557895,0.000753963,0.00264335
3,0,0,3,734,0,0.336842,0.00931194,0.0156568
3,0,-1,-2,-2,1,0.410526,-0.00179189,0.0410736
3,0,6,4,412,0,0.526316,0.0152555,0.0597804
3,0,-1,-2,-2,1,0.484211,0.00701088,0.0215535
3,0,6,5,513,0,0.463158,0.00232064,0.0109801
3,0,11,6,843,0,0.505263,0.00327044,0.122001
3,0,-1,-2,-2,1,0.347368,0.00441607,0.0664904
3,0,-1,-2,-2,1,0.431579,0.0150597,0.144368
3,0,-1,-2,-2,1,0.442105,0.00125334,0.0386336
3,1,2,7,423,0,0.294737,-0.00192897,0.409923
3,0,11,8,376,0,0.368421,0.00465107,0.190321
3,0,0,9,195,0,0.305263,0.00706963,0.0158601
3,0,-1,-2,-2,1,0.568421,0.0259481,0.0101667
3,0,-1,-2,-2,1,0.473684,0.0020073,0.0758438
3,0,-1,-2,-2,1,0.442105,0.00238918,0.0819439
3,0,0,10,844,0,0.347368,0.00821526,0.095364
3,0,0,11,734,0,0.336842,0.0138161,0.0252135
3,0,-1,-2,-2,1,0.368421,0.0293654,0.232005
3,0,-1,-2,-2,1,0.442105,0.0210718,0.0648638
3,0,0,12,122,0,0.368421,0.0046119,0.0561204
3,0,0,13,591,0,0.389474,-0.00521899,0.0475803
3,0,0,14,263,0,0.326316,0.115748,0.0780805
3,0,-1,-2,-2,1,0.473684,0,0.127084
3,0,-1,-2,-2,1,0.463158,-9.79173e-06,0.0128101
3,0,0,15,536,0,0.305263,0.0072165,0.101464
3,0,-1,-2,-2,1,0.368421,0,0.0404636
3,0,-1,-2,-2,1,0.378947,0.000235002,0.0117934
3,0,-1,-2,-2,1,0.494737,0.000714796,0.0115901
3,0,-1,-2,-2,1,0.494737,0.0034369,0.0752338
3,0,-1,-2,-2,1,0.442105,-0.000244793,0.0126068
3,0,-1,-2,-2,1,0.326316,0.0293164,0.0370069
3,0,0,16,943,0,0.368421,0.00208564,0.0093534
3,0,6,17,485,0,0.473684,8.81256e-05,0.0563237
3,0,-1,-2,-2,1,0.326316,0.00405378,0.0343636
3,0,11,18,479,0,0.484211,0.0284352,0.200081
3,0,-1,-2,-2,1,0.526316,0.00720671,0.0150468
3,0,-1,-2,-2,1,0.526316,0.0901035,0.0414803
3,0,0,19,685,0,0.273684,0.00129251,0.0394469
3,0,-1,-2,-2,1,0.431579,0.0020073,0.0185035
3,0,-1,-2,-2,1,0.336842,0.00138063,0.00203335
3,0,6,20,426,0,0.589474,0.0027221,0.054697
3,0,0,21,945,0,0.284211,0.044944,0.0266368
3,0,0,22,446,0,0.4,-0.00560087,0.0052867
3,0,0,23,528,0,0.284211,0.00458253,0.0549004
3,0,0,24,418,0,0.294737,0.0190155,0.0904839
3,0,-1,-2,-2,1,0.431579,0.00856776,0.0384303
3,0,0,25,309,0,0.347368,0.00362294,0.0294835
3,0,-1,-2,-2,1,0.315789,0,0.0189101
3,0,-1,-2,-2,1,0.578947,0,0.0280602
3,0,-1,-2,-2,1,0.452632,0.000186043,0.0506303
3,0,6,26,808,0,0.610526,0.00179189,0.0339569
3,0,-1,-2,-2,1,0.431579,0.075739,0.0447336
3,0,-1,-2,-2,1,0.463158,0.00163522,0.0195201
3,0,-1,-2,-2,1,0.357895,0.00175272,0.0278569
3,0,-1,-2,-2,1,0.336842,0.00195835,0.0349736
3,0,0,27,818,0,0.410526,0.0113878,0.0878406
3,0,8,28,615,0,0.242105,0.0035544,0.00325336
3,0,-1,-2,-2,1,0.410526,0.000479795,0.115087
3,0,-1,-2,-2,1,0.915789,0.0022521,0.0292802
3,0,0,29,295,0,0.315789,0.03244,0.108581
3,0,-1,-2,-2,1,0.347368,0.0392844,0.0183001
3,0,0,30,77,0,0.284211,0.00904756,0.0170801
3,0,0,31,656,0,0.284211,0.00979173,0.0144368
3,0,-1,-2,-2,1,0.494737,0.00218356,0.0270435
3,0,-1,-2,-2,1,0.463158,0,0.0052867
3,0,-1,-2,-2,1,0.505263,0.0131993,0.0252135
3,0,5,32,218,0,0.631579,0.0259285,0.0300935
3,0,-1,-2,-2,1,0.4,0.00984069,0.0154534
3,0,-1,-2,-2,1,0.357895,0.00120438,0.044327
3,0,-1,-2,-2,1,0.473684,0.00851881,0.0524603
3,0,-1,-2,-2,1,0.315789,-1.95835e-05,0.0276535
3,0,-1,-2,-2,1,0.326316,0.00117501,0.203335
3,0,-1,-2,-2,1,0.326316,-0.000127292,0.052867
3,0,-1,-2,-2,1,0.6,0,0.104107
3,0,-1,-2,-2,1,0.389474,-0.00115542,0.00427003
3,0,-1,-2,-2,1,0.326316,0.00198772,0.0866206
3,0,-1,-2,-2,1,0.357895,0.00284939,0.131354
3,0,-1,-2,-2,1,0.621053,0.00948819,0.0549004
3,0,11,33,432,0,0.536842,0.00385794,0.196828
3,0,0,34,463,0,0.347368,0.000998756,0.0168768
3,0,-1,-2,-2,1,0.536842,0,0.0307035
3,0,-1,-2,-2,1,0.610526,0,0.00101667
3,0,0,35,177,0,0.463158,0.000195835,0.0199268
3,0,-1,-2,-2,1,0.389474,0,0.0180968
3,0,-1,-2,-2,1,0.442105,0.131307,0.0302969
3,0,0,36,859,0,0.463158,0.00964485,0.00183001
3,0,-1,-2,-2,1,0.389474,0.00386773,0.0445303
3,0,-1,-2,-2,1,0.347368,0.0239016,0.0313135
3,0,6,37,405,0,0.642105,1.95835e-05,0.0266368
3,0,-1,-2,-2,1,0.378947,0.0142274,0.0784872
3,0,-1,-2,-2,1,0.557895,0.0671615,0.00650671
3,0,0,38,398,0,0.347368,0.0258208,0.118544
3,0,0,39,404,0,0.557895,0.00441607,0.0563237
3,0,-1,-2,-2,1,0.315789,0.0030746,0.0740138
3,0,-1,-2,-2,1,0.368421,0.00158626,0.137251
3,0,-1,-2,-2,1,0.315789,0.0125922,0.110614
3,1,8,40,648,0,0.221053,0.0221783,0.0187068
3,0,8,41,966,0,0.231579,0.00246752,0.0418869
3,0,-1,-2,-2,1,0.410526,0.00503295,0.0315169
3,0,-1,-2,-2,1,0.515789,0.000763755,0.0132168
3,0,-1,-2,-2,1,0.557895,0.06253,0.0345669
3,0,-1,-2,-2,1,0.410526,0.00050917,0.288735
3,0,0,42,16,0,0.242105,0.00763755,0.0845872
3,0,-1,-2,-2,1,0.589474,0.0165872,0.161244
3,0,0,43,902,0,0.4,0,0.0919073
3,0,0,44,79,0,0.357895,0.0170474,0.0544937
3,0,-1,-2,-2,1,0.347368,0.00860693,0.049817
3,0,0,45,444,0,0.252632,1.95835e-05,0.00976007
3,0,0,46,757,0,0.410526,0.00635483,0.135828
3,0,0,47,505,0,0.378947,0.037943,0.00427003
3,0,-1,-2,-2,1,0.631579,0,0.0465636
3,0,-1,-2,-2,1,0.389474,0.00954694,0.0140301
3,0,-1,-2,-2,1,0.473684,0.0107415,0.0353802
3,0,0,48,59,0,0.557895,0.00109667,0.0500203
3,0,-1,-2,-2,1,0.484211,0.148051,0.00549004
3,0,-1,-2,-2,1,0.6,0.0179384,0.0266368
3,0,-1,-2,-2,1,0.336842,0.00545399,0.0427003
3,1,7,49,328,0,0.252632,-0.00119459,0.203335
3,0,-1,-2,-2,1,0.442105,-9.79173e-06,0.00772672
3,0,-1,-2,-2,1,0.252632,0,0.0168768
3,0,-1,-2,-2,1,0.621053,0.0131307,0.0313135
3,0,6,50,610,0,0.589474,0.00984069,0.0140301
3,0,-1,-2,-2,1,0.6,0.00287877,0.151688
3,0,-1,-2,-2,1,0.378947,0.0195149,0.0353802
3,0,-1,-2,-2,1,0.442105,0.0195149,0.00833672
3,0,-1,-2,-2,1,0.557895,0,0.0231802
3,0,-1,-2,-2,1,0.473684,0,0.0229768
3,0,0,51,6,0,0.389474,-0.00114563,0.0215535
3,0,-1,-2,-2,1,0.378947,0.00784318,0.0508337
3,0,-1,-2,-2,1,0.557895,0.00108688,0.00793005
3,0,-1,-2,-2,1,0.452632,0.0222566,0.0862139
3,0,-1,-2,-2,1,0.494737,0.00336836,0.0176901
3,0,-1,-2,-2,1,0.368421,0.000518962,0.167954
3,0,-1,-2,-2,1,0.463158,0.00102813,0.119154
3,0,6,52,412,0,0.526316,0.00555191,0.0101667
3,0,-1,-2,-2,1,0.663158,0.0013023,0.0211468
3,0,0,53,724,0,0.389474,0.00164501,0.046157
3,0,0,54,219,0,0.463158,0.0213362,0.0366002
3,0,11,55,716,0,0.568421,0.000215418,0.0526637
3,0,0,56,570,0,0.357895,0.00791172,0.0764538
3,0,-1,-2,-2,1,0.515789,0.00612962,0.0183001
3,0,-1,-2,-2,1,0.442105,0.16173,0.101057
