maxRadius,0.348613
5,1,0,-1,-1,0,0.7,0.0824689,0.625,0,0.484848
5,0,8,-1,-1,1,0.233333,0.0752176,0.625,0,0.40404
5,0,14,-1,-1,0,0.211111,0.146288,0.375,0,0.30303
5,0,0,-1,-1,1,0.433333,0.0905008,0.5625,0,0.353535
5,0,0,-1,-1,0,0.544444,0.0958352,0.625,0,0.505051
5,0,0,-1,-1,0,0.622222,0.185381,0.8125,0,0.40404
5,0,8,-1,-1,0,0.4,0.0779279,0.5625,0,0.505051
5,0,13,-1,-1,0,0.4,0.111043,0.75,0,0.505051
5,0,6,-1,-1,1,0.8,0.0263419,0.4375,0,0.0808081
5,0,17,-1,-1,1,0.322222,0.132176,0.5625,0,0.40404
5,0,9,-1,-1,1,0.611111,0.0458044,0.25,0,0.606061
5,0,13,-1,-1,0,0.522222,0.129841,0.8125,0,0.505051
5,0,8,-1,-1,1,0.233333,0.110234,0.625,0,0.40404
5,0,11,-1,-1,0,0.566667,0.072151,0.25,0,0.40404
5,0,8,-1,-1,0,0.377778,0.119021,0.5625,0,0.40404
5,0,18,-1,-1,0,0.688889,0.151988,0.5625,0,0.242424
5,1,15,-1,-1,0,0.588889,0.0598381,0.5625,1,0.40404
5,0,7,-1,-1,1,0.255556,0.230867,0.8125,0,0.20202
5,0,0,-1,-1,0,0.444444,0.161452,0.5625,0,0.505051
5,0,14,-1,-1,0,0.288889,0.0235501,0.625,0,0.121212
5,0,17,-1,-1,1,0.366667,0.176762,0.5625,0,0.353535
5,0,13,-1,-1,0,0.433333,0.188974,0.8125,0.0310303,0.505051
5,0,0,-1,-1,0,0.666667,0.159841,0.6875,0.0493405,0.40404
5,0,0,-1,-1,0,0.522222,0.0978578,0.5625,0,0.454545
5,0,13,-1,-1,0,0.466667,0.0815347,0.8125,0,0.606061
5,0,8,-1,-1,0,0.444444,0.118337,0.5625,0,0.515152
5,0,0,-1,-1,0,0.611111,0.127745,0.5625,0,0.40404
5,0,13,-1,-1,0,0.344444,0.077414,0.8125,0,0.353535
5,0,0,-1,-1,0,0.611111,0.143877,0.5625,0,0.40404
