maxRadius,0.0929303
3,1,0,-1,-1,0,0.410526,0.00249689,0.0601871
3,0,6,-1,-1,1,0.621053,0.00729484,0.0341602
3,0,17,-1,-1,1,0.505263,0.017537,0.0128101
3,0,6,-1,-1,1,0.642105,0.0103597,0.044327
3,0,0,-1,-1,1,0.421053,0.0168026,0.0459536
3,0,17,-1,-1,1,0.589474,0.00197793,0.0361936
3,0,25,-1,-1,1,0.347368,0.00146876,0.0307035
3,0,25,-1,-1,0,0.336842,-0.00192897,0.0201301
3,0,25,-1,-1,0,0.336842,0.00174293,0.0323302
3,0,17,-1,-1,1,0.557895,0.000753963,0.00264335
3,0,25,-1,-1,0,0.336842,0.00931194,0.0156568
3,0,0,-1,-1,1,0.410526,-0.00179189,0.0410736
3,0,17,-1,-1,0,0.526316,0.0152555,0.0597804
3,0,17,-1,-1,1,0.484211,0.00701088,0.0215535
3,0,0,-1,-1,0,0.463158,0.00232064,0.0109801
3,0,17,-1,-1,0,0.505263,0.00327044,0.122001
3,0,22,-1,-1,1,0.347368,0.00441607,0.0664904
3,0,15,-1,-1,1,0.431579,0.0150597,0.144368
3,0,0,-1,-1,1,0.442105,0.00125334,0.0386336
3,1,2,-1,-1,0,0.294737,-0.00192897,0.409923
3,0,15,-1,-1,0,0.368421,0.00465107,0.190321
3,0,25,-1,-1,0,0.305263,0.00706963,0.0158601
3,0,17,-1,-1,1,0.568421,0.0259481,0.0101667
3,0,0,-1,-1,1,0.473684,0.0020073,0.0758438
3,0,0,-1,-1,1,0.442105,0.00238918,0.0819439
3,0,22,-1,-1,0,0.347368,0.00821526,0.095364
3,0,25,-1,-1,0,0.336842,0.0138161,0.0252135
3,0,23,-1,-1,1,0.368421,0.0293654,0.232005
3,0,0,-1,-1,1,0.442105,0.0210718,0.0648638
3,0,0,-1,-1,0,0.368421,0.0046119,0.0561204
3,0,0,-1,-1,0,0.389474,-0.00521899,0.0475803
3,1,14,-1,-1,0,0.326316,0.115748,0.0780805
3,0,15,-1,-1,1,0.473684,0,0.127084
3,0,0,-1,-1,1,0.463158,-9.79173e-06,0.0128101
3,1,22,-1,-1,0,0.305263,0.0072165,0.101464
3,0,0,-1,-1,1,0.368421,0,0.0404636
3,0,25,-1,-1,1,0.378947,0.000235002,0.0117934
3,0,17,-1,-1,1,0.494737,0.000714796,0.0115901
3,0,17,-1,-1,1,0.494737,0.0034369,0.0752338
3,0,0,-1,-1,1,0.442105,-0.000244793,0.0126068
3,0,25,-1,-1,1,0.326316,0.0293164,0.0370069
3,0,25,-1,-1,0,0.368421,0.00208564,0.0093534
3,0,0,-1,-1,0,0.473684,8.81256e-05,0.0563237
3,0,25,-1,-1,1,0.326316,0.00405378,0.0343636
3,0,15,-1,-1,0,0.484211,0.0284352,0.200081
3,0,17,-1,-1,1,0.526316,0.00720671,0.0150468
3,0,17,-1,-1,1,0.526316,0.0901035,0.0414803
3,0,10,-1,-1,0,0.273684,0.00129251,0.0394469
3,0,0,-1,-1,1,0.431579,0.0020073,0.0185035
3,0,25,-1,-1,1,0.336842,0.00138063,0.00203335
3,0,17,-1,-1,0,0.589474,0.0027221,0.054697
3,0,25,-1,-1,0,0.284211,0.044944,0.0266368
3,0,0,-1,-1,0,0.4,-0.00560087,0.0052867
3,0,22,-1,-1,0,0.284211,0.00458253,0.0549004
3,0,22,-1,-1,0,0.294737,0.0190155,0.0904839
3,0,0,-1,-1,1,0.431579,0.00856776,0.0384303
3,0,25,-1,-1,0,0.347368,0.00362294,0.0294835
3,0,25,-1,-1,1,0.315789,0,0.0189101
3,0,17,-1,-1,1,0.578947,0,0.0280602
3,0,0,-1,-1,1,0.452632,0.000186043,0.0506303
3,0,6,-1,-1,0,0.610526,0.00179189,0.0339569
3,0,0,-1,-1,1,0.431579,0.075739,0.0447336
