maxClusterRadius,0.401396,maxFairletRadius,0.212571
5,1,0,0,227,0,0.4,0.0458603,0.5625,0,0.40404
5,0,0,1,567,0,0.211111,0.0307421,0.625,0,0.252525
5,0,-1,-2,-2,1,0.288889,0.222734,0.625,0,0.40404
5,0,-1,-2,-2,1,0.522222,0.0559343,0.8125,0,0.181818
5,0,-1,-2,-2,1,0.511111,0.0190105,0.625,0,0.585859
5,0,-1,-2,-2,1,0.344444,0.157969,0.625,0,0.606061
5,0,-1,-2,-2,1,0.3,0.139347,0.625,0,0.505051
5,0,-1,-2,-2,1,0.266667,0.123763,0.4375,0,0.656566
5,0,-1,-2,-2,1,0.344444,0.0924695,0.8125,0,0.555556
5,0,17,2,17,0,0.544444,0.158741,0.625,0,0.40404
5,0,-1,-2,-2,1,0.422222,0.317008,0.8125,0,0.505051
5,0,-1,-2,-2,1,0.288889,0.0569938,0.8125,0,0.40404
5,0,0,3,487,0,0.611111,0.119472,0.5625,0,0.292929
5,0,26,4,159,0,0.344444,0.15597,0.8125,0,0.505051
5,0,-1,-2,-2,1,0.2,0.0733425,0.4375,0,0.121212
5,1,5,5,15,0,0.377778,0.494504,0.625,0,0.505051
5,0,-1,-2,-2,1,0.566667,0.305827,1,0.0729807,0.40404
5,0,-1,-2,-2,1,0.344444,0.167156,0.625,0,0.353535
5,0,-1,-2,-2,1,0.3,0.111483,0.5625,0,0.40404
5,0,20,6,545,0,0.6,0.187397,0.625,0.105201,0.30303
5,0,-1,-2,-2,1,0.466667,0.144016,0.5625,0,0.40404
5,0,-1,-2,-2,1,0.588889,0.188003,0.625,0,0.30303
5,0,0,7,597,0,0.522222,0.0181814,0.625,0,0.353535
5,0,-1,-2,-2,1,0.233333,0.12144,0.8125,0,0.252525
5,0,10,8,542,0,0.7,0.183882,0.5625,0.0347103,0.40404
5,0,-1,-2,-2,1,0.622222,0.0842908,0.375,0,0.606061
5,0,-1,-2,-2,1,0.5,0.0947286,1,0,0.454545
5,0,25,9,334,0,0.188889,0.124064,0.4375,0,0.131313
5,0,-1,-2,-2,1,0.2,0.266428,0.4375,0,0.40404
5,0,-1,-2,-2,1,0.333333,0.0263689,0.5625,0,0.40404
5,0,-1,-2,-2,1,0.255556,0.142471,0.625,0,0.606061
5,0,-1,-2,-2,1,0.555556,0.0985549,0.5625,0,0.444444
5,0,-1,-2,-2,1,0.444444,0.150034,0.625,0,0.40404
