maxRadius,0.264795
5,1,0,-1,-1,0,0.5,0.0229857,0.8125,0,0.505051
5,0,0,-1,-1,0,0.444444,0.0269575,0.9375,0,0.383838
5,0,0,-1,-1,0,0.488889,0.101764,0.8125,0,0.505051
5,0,16,-1,-1,1,0.433333,0.203116,0.625,0,0.40404
5,0,13,-1,-1,0,0.255556,0.0871183,0.625,0,0.252525
5,0,23,-1,-1,0,0.677778,0.152885,0.625,0,0.40404
5,0,23,-1,-1,0,0.711111,0.0767351,0.5625,0,0.353535
5,0,22,-1,-1,1,0.255556,0.144009,0.8125,0,0.40404
5,0,9,-1,-1,0,0.211111,0.0926635,0.5625,0,0.535354
5,0,16,-1,-1,1,0.444444,0.122729,0.625,0,0.40404
5,0,4,-1,-1,1,0.7,0.0857834,0.625,0,0.121212
5,0,16,-1,-1,0,0.366667,0.129752,0.5625,0,0.353535
5,0,9,-1,-1,1,0.355556,0.0967222,0.375,0,0.373737
5,0,16,-1,-1,1,0.422222,0.157318,0.5625,0,0.40404
5,0,22,-1,-1,0,0.388889,0.116233,0.6875,0,0.505051
5,0,6,-1,-1,0,0.666667,0.0912437,0.1875,0,0.40404
5,0,16,-1,-1,1,0.444444,0.0747758,0.5625,0,0.40404
5,0,0,-1,-1,0,0.377778,0.0764664,0.8125,0,0.40404
5,0,16,-1,-1,1,0.466667,0.149532,0.625,0,0.434343
5,0,16,-1,-1,0,0.5,0.122948,0.625,0,0.484848
5,0,22,-1,-1,1,0.388889,0.200366,0.8125,0,0.40404
5,0,9,-1,-1,1,0.344444,0.0196349,0.5,0,0.40404
5,0,22,-1,-1,0,0.3,0.202937,0.8125,0,0.505051
5,0,9,-1,-1,0,0.288889,0.164676,0.5625,0,0.484848
5,0,6,-1,-1,0,0.866667,0.0401312,0.25,0,0.252525
5,0,9,-1,-1,0,0.188889,0.0794138,0.375,0,0.40404
5,0,16,-1,-1,0,0.366667,0.202519,0.5625,0,0.40404
5,0,22,-1,-1,0,0.322222,0.156788,0.75,0,0.40404
5,0,16,-1,-1,0,0.4,0.112087,0.5625,0,0.40404
5,0,23,-1,-1,0,0.688889,0.146837,0.5625,0,0.606061
5,0,23,-1,-1,1,0.777778,0.109825,0.5625,0.0200902,0.40404
5,0,8,-1,-1,0,0.544444,0.235218,0.6875,0,0.606061
5,0,9,-1,-1,1,0.3,0.113906,0.5625,0,0.40404
5,0,16,-1,-1,0,0.333333,0.0490919,0.5625,0.0341103,0.40404
5,0,0,-1,-1,0,0.555556,0.188143,0.8125,0,0.555556
5,0,22,-1,-1,0,0.377778,0.240372,0.625,0,0.454545
5,0,16,-1,-1,0,0.555556,0.0707279,0.5625,0,0.20202
5,0,2,-1,-1,1,0.344444,0.0740329,0.25,0,0.40404
5,0,24,-1,-1,1,0.622222,0.0672821,0.375,0,0.30303
5,0,26,-1,-1,1,0.555556,0.163344,0.8125,0,0.40404
5,0,0,-1,-1,0,0.544444,0.0635426,0.8125,0,0.606061
5,0,16,-1,-1,0,0.411111,0.122282,0.5625,0,0.505051
5,0,0,-1,-1,1,0.533333,0.0997646,0.8125,0,0.40404
5,0,16,-1,-1,0,0.388889,0.132133,0.5625,0,0.40404
5,0,16,-1,-1,0,0.466667,0.0270431,0.6875,0,0.30303
5,0,16,-1,-1,0,0.566667,0.0896138,0.625,0,0.40404
5,0,9,-1,-1,1,0.244444,0.0671494,0.5625,0,0.40404
5,0,0,-1,-1,0,0.533333,0.0884411,0.875,0,0.454545
5,0,22,-1,-1,0,0.4,0.280692,0.75,0,0.484848
5,0,9,-1,-1,0,0.388889,0.0898859,0.375,0,0.505051
5,0,22,-1,-1,1,0.266667,0.277601,0.5625,0,0.40404
5,0,9,-1,-1,1,0.255556,0.035405,0.5625,0,0.40404
5,0,3,-1,-1,1,0.222222,0.165216,0.625,0,0.20202
5,0,16,-1,-1,0,0.477778,0.226336,0.5625,0,0.40404
5,0,0,-1,-1,0,0.366667,0.0893113,0.8125,0,0.555556
5,0,26,-1,-1,0,0.533333,0.223927,0.8125,0,0.353535
5,0,16,-1,-1,0,0.422222,0.159417,0.625,0,0.40404
5,0,25,-1,-1,0,0.6,0.091468,0.8125,0.150242,0.606061
5,0,16,-1,-1,0,0.377778,0.155747,0.5625,0,0.40404
5,0,0,-1,-1,0,0.488889,0.0661485,0.8125,0,0.40404
5,0,9,-1,-1,0,0.322222,0.0235953,0.625,0,0.606061
5,0,9,-1,-1,0,0.222222,0.128155,0.5,0,0.353535
5,0,16,-1,-1,0,0.533333,0.111313,0.375,0,0.40404
5,0,13,-1,-1,1,0.2,0.0620406,0.5625,0,0.30303
5,0,16,-1,-1,0,0.544444,0.0447126,0.5625,0.0501305,0.40404
5,0,22,-1,-1,1,0.355556,0.258145,0.8125,0,0.40404
5,0,3,-1,-1,0,0.255556,0.324088,0.625,0,0.242424
5,0,0,-1,-1,0,0.488889,0.193136,0.8125,0,0.505051
5,0,0,-1,-1,0,0.388889,0.137756,0.875,0,0.505051
5,0,16,-1,-1,1,0.522222,0.143965,0.625,0,0.454545
5,0,16,-1,-1,1,0.444444,0.0946713,0.5625,0,0.252525
5,0,16,-1,-1,0,0.633333,0.134551,0.5625,0,0.30303
5,0,22,-1,-1,1,0.222222,0.0364732,0.625,0,0.353535
5,0,9,-1,-1,1,0.277778,0.0648398,0.4375,0,0.40404
5,1,10,-1,-1,1,0.3,0.0716075,0.9375,0,0.121212
5,0,9,-1,-1,0,0.266667,0.0928642,0.5625,0,0.505051
5,0,23,-1,-1,0,0.655556,0.058941,0.5625,0,0.40404
5,0,9,-1,-1,0,0.222222,0.0232827,0.5625,0.0378104,0.353535
5,0,16,-1,-1,0,0.455556,0.198201,0.3125,0,0.353535
5,1,11,-1,-1,0,0.611111,0.128318,0.25,0,0.757576
5,0,22,-1,-1,1,0.366667,0.286063,0.8125,0,0.40404
5,0,2,-1,-1,0,0.477778,0.21296,0.25,0,0.40404
5,0,19,-1,-1,0,0.466667,0.106123,0.8125,0,0.808081
5,0,16,-1,-1,1,0.255556,0.110234,0.5625,0,0.323232
5,0,9,-1,-1,0,0.255556,0.105417,0.5625,0,0.40404
