maxRadius,0.0845584
3,1,0,-1,-1,1,0.389474,0.00573795,0.0286702
3,0,0,-1,-1,0,0.357895,0.000215418,0.0400569
3,0,0,-1,-1,1,0.421053,0.00154709,0.0422936
3,0,5,-1,-1,1,0.410526,0.00768651,0.250508
3,0,6,-1,-1,1,0.336842,0.142196,0.044937
3,0,24,-1,-1,0,0.336842,0.00542462,0.105734
3,0,0,-1,-1,0,0.368421,0,0.00386336
3,0,0,-1,-1,1,0.357895,0.0138259,0.0302969
3,0,0,-1,-1,1,0.347368,0.00144918,0.00305002
3,1,26,-1,-1,1,0.347368,0.0110647,0.216145
3,0,13,-1,-1,0,0.505263,0,0.0154534
3,1,24,-1,-1,1,0.305263,0,0.0764538
3,0,17,-1,-1,1,0.463158,0.00486649,0.0652704
3,0,13,-1,-1,1,0.526316,0.000577712,0.0115901
3,0,24,-1,-1,1,0.315789,0.0150695,0.0337536
3,0,13,-1,-1,1,0.484211,2.93752e-05,0.0311102
3,0,24,-1,-1,0,0.305263,0.00112605,0.0691338
3,0,18,-1,-1,0,0.4,0.000979173,0.159821
3,0,20,-1,-1,0,0.315789,0.0669363,0.00610004
3,1,22,-1,-1,1,0.421053,0.09826,0.00589671
3,0,11,-1,-1,0,0.589474,0,0.255998
3,0,0,-1,-1,1,0.410526,-0.000323127,0.0126068
3,0,18,-1,-1,0,0.389474,0.0562241,0.119561
3,0,24,-1,-1,0,0.305263,-0.000518962,0.0219601
3,1,25,-1,-1,1,0.757895,0.0559597,0.229158
3,0,0,-1,-1,0,0.431579,0.0330079,0.0414803
3,0,13,-1,-1,0,0.547368,0.00282002,0.0323302
3,0,24,-1,-1,0,0.326316,-0.00169397,0.0246035
3,0,17,-1,-1,1,0.452632,0.00105751,0.0854006
3,0,24,-1,-1,0,0.305263,0,0.0429036
3,0,24,-1,-1,1,0.273684,0.00125334,0.0721838
3,0,21,-1,-1,1,0.610526,0.0137672,0.0512403
3,0,0,-1,-1,0,0.431579,-0.00103792,0.0272468
3,0,24,-1,-1,0,0.326316,0.0176349,0.0622204
3,0,0,-1,-1,0,0.357895,0.00386773,0.0305002
3,0,0,-1,-1,1,0.431579,0.0186532,0.0333469
3,0,13,-1,-1,1,0.526316,0.0336444,0.0370069
3,1,19,-1,-1,0,0.347368,0.00969381,0.303172
3,0,21,-1,-1,0,0.6,0.023882,0.00650671
3,0,24,-1,-1,1,0.315789,0.00198772,0.00366002
3,0,13,-1,-1,1,0.547368,0.0284352,0.0408703
3,0,0,-1,-1,0,0.389474,0.0109667,0.0380236
3,0,13,-1,-1,1,0.6,0.0120438,0.0158601
3,0,10,-1,-1,0,0.252632,0.0111724,0.046767
3,0,0,-1,-1,1,0.463158,0,0.0390403
3,0,17,-1,-1,0,0.505263,0.000186043,0.0664904
3,0,13,-1,-1,0,0.568421,0.000969381,0.0575437
3,0,13,-1,-1,1,0.536842,0,0.0780805
3,0,24,-1,-1,0,0.326316,0.0386773,0.107564
3,0,0,-1,-1,1,0.452632,0.00653108,0.0463603
3,0,17,-1,-1,1,0.505263,0.00416149,0.0725905
3,0,13,-1,-1,1,0.536842,-0.0203864,0.0250102
3,0,13,-1,-1,1,0.578947,0.00545399,0.0117934
3,0,20,-1,-1,0,0.315789,0.0796851,0.046157
3,0,0,-1,-1,1,0.389474,0.00581629,0.0126068
3,0,10,-1,-1,0,0.242105,0.0081663,0.0575437
3,0,13,-1,-1,1,0.494737,0.000783338,0.0150468
3,0,0,-1,-1,1,0.452632,0.00489586,0.0658804
3,0,0,-1,-1,1,0.431579,0,0.0231802
3,0,13,-1,-1,1,0.515789,0.00404398,0.0398536
3,0,0,-1,-1,1,0.347368,0.00289835,0.0183001
3,0,24,-1,-1,0,0.284211,0.00505253,0.0115901
3,0,20,-1,-1,0,0.336842,0.040244,0.0241968
3,0,13,-1,-1,1,0.473684,0.000851881,0.0195201
3,0,23,-1,-1,0,0.547368,-0.00517003,0.232615
3,0,24,-1,-1,0,0.326316,0.000695213,0.0376169
3,0,0,-1,-1,0,0.357895,0.0309419,0.00447336
3,0,0,-1,-1,0,0.410526,0.000293752,0.0408703
3,0,0,-1,-1,1,0.368421,0.00879297,0.0435136
3,0,26,-1,-1,0,0.336842,0.025057,0.180765
3,0,13,-1,-1,1,0.505263,0.00511128,0.0144368
3,0,5,-1,-1,1,0.452632,0,0.169988
3,0,0,-1,-1,1,0.389474,0.000558129,0.0156568
3,0,0,-1,-1,0,0.368421,0,0.0111834
3,0,13,-1,-1,1,0.473684,0.00194855,0.0193168
3,0,0,-1,-1,0,0.368421,0.0149911,0.0258235
3,0,0,-1,-1,1,0.442105,0.00741234,0.0719805
3,0,24,-1,-1,0,0.284211,0.0464618,0.0835706
3,0,0,-1,-1,0,0.389474,0,0.0140301
3,0,23,-1,-1,1,0.568421,0.0217964,0.104514
3,0,0,-1,-1,1,0.389474,0.00056792,0.0152501
3,0,24,-1,-1,1,0.347368,0.00338794,0.0770638
3,0,24,-1,-1,0,0.305263,1.95835e-05,0.0386336
3,0,13,-1,-1,1,0.494737,0,0.00610004
3,0,13,-1,-1,1,0.536842,0.00489586,0.0052867
3,0,0,-1,-1,1,0.431579,0.0191526,0.0231802
3,0,24,-1,-1,1,0.305263,-0.00411253,0.0156568
3,1,12,-1,-1,0,0.452632,0.000274168,0.455673
3,0,9,-1,-1,0,0.273684,-0.0026046,0.135624
3,0,10,-1,-1,0,0.231579,0.00181147,0.0311102
3,0,13,-1,-1,0,0.547368,0.0102715,0.0162668
3,1,7,-1,-1,0,0.505263,0.175899,0.0244002
3,0,0,-1,-1,1,0.347368,0.00513087,0.0317202
3,0,21,-1,-1,1,0.631579,-0.00401461,0.0290769
3,0,24,-1,-1,0,0.263158,0.00335856,0.0766572
3,0,13,-1,-1,1,0.526316,0.00470982,0.0341602
3,0,24,-1,-1,1,0.336842,0.00192897,0.0636438
3,0,21,-1,-1,1,0.642105,0.00289835,0.0656771
3,0,17,-1,-1,1,0.442105,0.00600233,0.0878406
3,0,0,-1,-1,1,0.431579,0.00292773,0.0146401
3,0,13,-1,-1,0,0.568421,0.00418107,0.0172834
3,0,26,-1,-1,0,0.357895,-0.0010673,0.174868
3,0,0,-1,-1,0,0.357895,0.0105359,0.0142334
3,0,0,-1,-1,0,0.357895,0.0145309,0.0394469
3,0,0,-1,-1,1,0.389474,0.00231085,0.0205368
3,0,13,-1,-1,1,0.515789,0.0160976,0.0483937
3,0,23,-1,-1,1,0.536842,0.0088811,0.146808
3,0,0,-1,-1,0,0.421053,-0.00159605,0.0589671
3,0,21,-1,-1,0,0.610526,0.00817609,0.0601871
3,0,24,-1,-1,0,0.315789,0.00147855,0.0219601
3,0,0,-1,-1,0,0.4,0.00561066,0.0679138
3,0,17,-1,-1,1,0.473684,-0.00145897,0.130948
3,0,0,-1,-1,1,0.421053,0.000166459,0.0390403
3,0,13,-1,-1,1,0.526316,0,0.0174868
3,0,13,-1,-1,1,0.578947,0.00411253,0.00833672
3,0,0,-1,-1,1,0.336842,0,0.0264335
3,0,0,-1,-1,0,0.326316,-0.00242835,0.00101667
3,0,24,-1,-1,1,0.326316,0.0168418,0.0211468
3,0,21,-1,-1,1,0.621053,0.0323323,0.0172834
3,0,24,-1,-1,1,0.305263,0.00711859,0.0176901
3,0,13,-1,-1,1,0.526316,0.0013023,0.0315169
3,0,24,-1,-1,0,0.263158,0.00296689,0.0538837
3,0,0,-1,-1,1,0.431579,0.000988965,0.055917
3,0,13,-1,-1,1,0.494737,0.00282002,0.0392436
3,1,8,-1,-1,1,0.831579,0.00420065,0.204555
3,0,24,-1,-1,0,0.326316,0.000176251,0.0166734
3,0,24,-1,-1,0,0.305263,0.00626671,0.0305002
3,0,13,-1,-1,1,0.6,0.00216397,0.0248068
3,0,24,-1,-1,0,0.284211,0.00110647,0.00793005
3,0,0,-1,-1,0,0.378947,0.0075788,0.0392436
3,0,0,-1,-1,1,0.378947,0.0175957,0.0337536
3,0,0,-1,-1,1,0.389474,0.014668,0.0217568
3,0,0,-1,-1,0,0.347368,0.00447482,0.0323302
3,0,0,-1,-1,0,0.4,0.0014198,0.0221635
3,0,23,-1,-1,1,0.547368,0.0229812,0.122611
3,0,24,-1,-1,1,0.347368,-0.00105751,0.0581537
3,0,0,-1,-1,0,0.336842,0.00618837,0.0166734
3,0,0,-1,-1,1,0.347368,0.005689,0.0392436
3,0,21,-1,-1,1,0.6,0.0439649,0.0205368
3,0,0,-1,-1,1,0.368421,0.0138749,0.0132168
3,0,0,-1,-1,1,0.389474,0.0114074,0.0126068
3,0,24,-1,-1,1,0.326316,0.00657025,0.0241968
3,0,24,-1,-1,0,0.315789,0.00270252,0.0323302
3,0,0,-1,-1,0,0.4,0.00309419,0.0453436
3,0,0,-1,-1,1,0.421053,0.00206606,0.0278569
3,0,24,-1,-1,1,0.305263,2.93752e-05,0.0233835
3,0,9,-1,-1,1,0.273684,0.00259481,0.132168
3,0,24,-1,-1,0,0.347368,0.00196814,0.0569337
3,0,24,-1,-1,0,0.294737,0.012602,0.0132168
3,0,0,-1,-1,0,0.442105,0.0416442,0.0296869
3,0,13,-1,-1,1,0.557895,0.00133168,0.0201301
3,0,24,-1,-1,0,0.336842,-0.00022521,0.0376169
3,0,13,-1,-1,1,0.547368,0.0129153,0.0229768
3,0,11,-1,-1,0,0.6,0.0638323,0.211468
3,0,13,-1,-1,1,0.536842,0.00204647,0.0264335
3,0,13,-1,-1,1,0.484211,0.00545399,0.0180968
3,0,20,-1,-1,1,0.357895,0.0666621,0.00162668
3,0,0,-1,-1,0,0.357895,0.00180168,0.0412769
3,0,13,-1,-1,0,0.484211,-0.00240877,0.0518503
3,0,24,-1,-1,0,0.305263,0.000323127,0.0327369
3,0,0,-1,-1,0,0.357895,0.00311377,0.0178935
3,0,13,-1,-1,1,0.526316,0.000724588,0.0296869
3,0,5,-1,-1,0,0.505263,-0.000900839,0.283245
3,0,13,-1,-1,1,0.610526,0.000244793,0.0268402
3,0,21,-1,-1,0,0.589474,0.0415757,0.0618137
3,0,24,-1,-1,1,0.305263,0,0.0640504
3,0,22,-1,-1,1,0.442105,0.0418988,0.0199268
3,0,13,-1,-1,0,0.547368,0.038178,0.0099634
3,0,10,-1,-1,0,0.252632,0.00666817,0.0366002
3,0,0,-1,-1,0,0.4,0.00619817,0.0347702
3,0,13,-1,-1,1,0.578947,0.0235981,0.0274502
3,0,17,-1,-1,0,0.505263,0.00173314,0.0957706
3,0,24,-1,-1,0,0.294737,7.83338e-05,0.0790972
3,0,24,-1,-1,0,0.315789,0.0124453,0.0616104
3,0,0,-1,-1,0,0.463158,0,0.0536804
3,0,18,-1,-1,1,0.347368,0.00210522,0.110411
3,0,0,-1,-1,1,0.463158,0.00210522,0.0366002
3,0,5,-1,-1,1,0.410526,-0.00103792,0.226515
3,0,24,-1,-1,1,0.336842,0.00129251,0.114884
3,0,13,-1,-1,1,0.6,-0.0015373,0.00630338
3,0,13,-1,-1,1,0.557895,0.0351621,0.0622204
3,0,24,-1,-1,0,0.315789,0.00716755,0.0904839
3,0,17,-1,-1,1,0.494737,-0.00329981,0.0744205
3,0,23,-1,-1,1,0.494737,0.0447188,0.187271
3,0,23,-1,-1,1,0.547368,0.00423003,0.0862139
3,0,0,-1,-1,1,0.368421,0.00581629,0.0433103
3,0,0,-1,-1,1,0.336842,0.00540503,0.0199268
3,0,0,-1,-1,1,0.378947,0.00281023,0.0241968
3,0,13,-1,-1,1,0.568421,0.000851881,0.00406669
3,0,26,-1,-1,1,0.336842,0.00870485,0.218788
3,0,5,-1,-1,0,0.431579,0.00407336,0.300122
3,0,26,-1,-1,1,0.357895,0.00680525,0.216348
3,0,0,-1,-1,0,0.347368,0.00874401,0.0526637
3,0,13,-1,-1,1,0.547368,0.00258502,0.0138268
3,0,21,-1,-1,0,0.621053,0.0731344,0.0583571
3,0,0,-1,-1,0,0.410526,0.00237939,0.0260268
3,0,13,-1,-1,0,0.589474,0.00836214,0.0246035
3,0,0,-1,-1,0,0.347368,-0.0100561,0.0416836
3,0,13,-1,-1,1,0.589474,0.00641358,0.0662871
3,0,13,-1,-1,0,0.547368,0.017723,0.0237902
3,0,18,-1,-1,0,0.357895,0.00905735,0.144164
3,0,24,-1,-1,1,0.326316,0.000117501,0.0164701
3,0,24,-1,-1,0,0.336842,0.0046119,0.0770638
3,0,24,-1,-1,1,0.305263,0,0.043717
3,0,13,-1,-1,1,0.578947,0.0046217,0.0162668
3,0,9,-1,-1,0,0.294737,0.000401461,0.179951
3,0,8,-1,-1,0,0.831579,0.0272896,0.125458
3,0,13,-1,-1,0,0.473684,0,0.00345669
3,0,24,-1,-1,0,0.294737,0.0160389,0.0483937
3,0,0,-1,-1,0,0.326316,0.000186043,0.0132168
3,0,4,-1,-1,1,0.621053,0.0197108,0.0831639
